district_id,district_alt_id,division_id,address_1,address_2,address_3,address_4,lat,lng,division_is_covid,election_type,covid_station,total_registered_voters,invalid_ballots,participated,special_voters,total_votes,disbalance_num,is_balanced,protocols,CAND1,CAND2,CAND5,CAND6,CAND7,CAND8,CAND9,CAND10,CAND13,CAND14,CAND17,CAND18,CAND19,CAND22,CAND24,CAND25,CAND26,CAND29,CAND30,CAND31,CAND32,CAND34,CAND35,CAND36,CAND37,CAND41,CAND43,CAND44,CAND45,CAND48,CAND50,CAND38,CAND39,CAND21,CAND12,CAND42,CAND3,CAND49,CAND40
82,82 შუახევი,82.30,ტომაშეთი,საჯარო სკოლა,სოფ.ტომაშეთი,,41.50881164429776,42.379389064279366,0,proportional,0,213,2,150,20,148,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/e8627e5f-010b-43cc-94bb-c0edde7bfc60,3,3,34,0,,0,2,1,,,,,,,,1,,,,,,,,0,0,103,,,1,,,,,,,,,,
82,82 შუახევი,82.31,დარჩიძეები,სოფლის სახლი,სოფ. დარჩიძეები,,41.51799178501851,42.38767054546242,0,proportional,0,309,4,310,1,222,84,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/00b84f41-c46d-42d2-9032-cbd137b8a1b7,3,1,77,3,,4,9,0,,,,,,,,37,,,,,,,,1,0,87,,,0,,,,,,,,,,
82,82 შუახევი,82.32,კობალთა,ციალა ქიძინიძის საცხოვრებელი სახლი,სოფ. კობალთა,,41.542785894692194,42.34355336864149,0,proportional,0,196,1,139,0,138,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/ac694df5-5189-4ba8-ae4c-c53ff9fe66ff,2,0,110,0,,0,1,0,,,,,,,,0,,,,,,,,0,0,24,,,1,,,,,,,,,,
82,82 შუახევი,82.33,ჟანივრი,სოფლის სახლი,სოფ. ჟანივრი,,41.72444827056552,42.22388161517973,0,proportional,0,139,3,105,2,102,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/b941e5df-456a-4111-8664-029c87de80c1,1,1,36,1,,5,6,1,,,,,,,,4,,,,,,,,0,0,46,,,1,,,,,,,,,,
82,82 შუახევი,82.34,ხაბელაშვილები,სოფლის სახლი,სოფ. ხაბელაშვილები,,41.708062332301374,42.178861966346915,0,proportional,0,247,3,175,0,172,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/e4969ee4-6adb-4362-96f8-b9a009683262,0,0,44,0,,2,6,3,,,,,,,,16,,,,,,,,0,0,101,,,0,,,,,,,,,,
82,82 შუახევი,82.35,ნაღვარევი,სოფლის სახლი,სოფ. ნაღვარევი,,41.758180482454655,42.26919716676269,0,proportional,0,188,0,117,1,117,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/40662bd4-2cc9-4de5-b727-aa8e77b3ce1b,0,1,16,1,,3,3,0,,,,,,,,2,,,,,,,,1,0,89,,,1,,,,,,,,,,
82,82 შუახევი,82.36,ბრილი,სოფლის სახლი,სოფ. ბრილი,,41.69952209776399,42.193908847982506,0,proportional,0,315,9,189,1,180,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/65907507-bee3-424b-9e22-d4a47110e5ad,0,0,56,1,,16,6,1,,,,,,,,3,,,,,,,,0,0,97,,,0,,,,,,,,,,
82,82 შუახევი,82.37,ინწკირვეთი,საჯარო სკოლა,სოფ. ინწკირვეთი,,41.71916912207691,42.2315563437396,0,proportional,0,254,5,151,2,146,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/59d0f899-8ca7-4e9b-b202-893d74ac7b52,0,4,60,1,,2,2,1,,,,,,,,3,,,,,,,,0,0,71,,,2,,,,,,,,,,
82,82 შუახევი,82.38,ჭვანა,სოფლის სახლი,სოფ. ჭვანა,,41.674151220323644,42.1547755105896,0,proportional,0,442,12,258,1,246,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/6738d1b0-615c-47f8-9826-f6db68dcb3f2,2,8,89,3,,7,12,5,,,,,,,,19,,,,,,,,0,0,98,,,3,,,,,,,,,,
82,82 შუახევი,82.39,ტაკიძეები,საჯარო სკოლა,სოფ. ტაკიძეები,,41.65901037898875,42.139723352453494,0,proportional,0,486,9,308,2,299,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/1b44add8-0054-4b5e-949e-aac3abe83020,1,3,83,2,,20,18,1,,,,,,,,36,,,,,,,,0,0,135,,,0,,,,,,,,,,
82,82 შუახევი,82.40,ცხემლისი,სოფლის სახლი,სოფ. ცხემლისი,,41.69016345080764,42.163379532085436,0,proportional,0,261,6,162,2,156,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/4bbddf4c-53b4-457e-9ac4-02b79fccc48c,1,1,18,0,,2,33,0,,,,,,,,24,,,,,,,,0,0,77,,,0,,,,,,,,,,
82,82 შუახევი,82.41,ჭალა,სოფლის სახლი,სოფ. ჭალა,,41.66887011230565,42.17503286708149,0,proportional,0,370,3,233,0,230,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/ea8baa0b-fe9f-46f4-913d-dc01a9c5e761,1,1,99,0,,8,5,0,,,,,,,,22,,,,,,,,1,0,93,,,0,,,,,,,,,,
82,82 შუახევი,82.42,წყაროთა,სოფლის სახლი,სოფ. წყაროთა,,41.664578140920675,42.16305752715108,0,proportional,0,369,6,238,2,232,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/f0c85092-2a25-4b14-9cce-e3968c915857,2,2,64,3,,3,12,0,,,,,,,,11,,,,,,,,0,0,134,,,1,,,,,,,,,,
82,82 შუახევი,82.43,ახალდაბა,სოფლის სახლი,სოფ. ახალდაბა,,41.6522261004608,42.14417837816691,0,proportional,0,417,8,296,2,288,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/f2f9cd79-1e8c-4fa4-9583-18a2f0e097f6,3,1,111,0,,2,4,2,,,,,,,,23,,,,,,,,1,0,141,,,0,,,,,,,,,,
82,82 შუახევი,82.44,გორი,საჯარო სკოლა,სოფ.გორი ქ 7 # 1,,41.579688085617455,42.293639682144786,0,proportional,0,164,1,132,132,131,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/33710928-94aa-4762-bcbb-743fbf3983c7,10,0,45,3,,0,0,0,,,,,,,,20,,,,,,,,0,0,53,,,0,,,,,,,,,,
82,82 შუახევი,82.45,ხიჭაური,საჯარო სკოლა,სოფ. ხიჭაური,,41.6452715407227,42.13065094756847,0,proportional,0,267,5,171,4,166,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/614833c4-9c4d-487a-bc7e-b33ec0cc90c3,2,1,65,0,,10,6,0,,,,,,,,12,,,,,,,,0,0,69,,,1,,,,,,,,,,
82,82 შუახევი,82.46,ოქროპილაური,სკოლა პანსიონი,დაბა შუახევი ჭავჭავაძის N1,,41.62466837418775,42.1833752082542,0,proportional,0,280,4,194,5,190,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/61052724-7a3f-4e87-8a00-ce0b2d0fa8c2,2,2,51,1,,7,2,1,,,,,,,,25,,,,,,,,0,1,98,,,0,,,,,,,,,,
82,82 შუახევი,82.47,ზამლეთი,ჟუჟუნა ხიმშიაშვილის ს. სახლი,შუახევი ს. ნიგაზეული მე–8 ქ. N 5,,41.62801058279454,42.25923325559751,0,proportional,0,204,4,134,1,130,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/244f1f66-0fd6-4306-9e2b-8be7e4fbb61a,2,2,44,2,,3,0,1,,,,,,,,9,,,,,,,,0,0,67,,,0,,,,,,,,,,
82,82 შუახევი,82.48,მჭედლური,დინა მიქელაძის საცხ. სახლი,შუახევი ს. ფურტიო მე–8 I ჩიხი N 1,,41.611478,42.2482425,0,proportional,0,214,1,145,2,143,1,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/ebb9319a-6c2b-4efc-813e-41a09e58a268,0,2,49,1,,2,13,0,,,,,,,,9,,,,,,,,0,0,66,,,1,,,,,,,,,,
82,82 შუახევი,82.49,ჯუმუშაური,ბადრი ფუტკარაძის საც. სახლი,შუახევი ს. ოლადაური მე–3 ქ. N 3,,41.56558839142455,42.2917038218219,0,proportional,0,101,0,65,2,65,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/330a62ce-dcef-42e7-8f4a-6c366b299cb4,3,2,27,0,,4,6,1,,,,,,,,4,,,,,,,,0,0,18,,,0,,,,,,,,,,
83,83 ხელვაჩაური,83.01,შარაბიძეების,ს.ხელვაჩაურის N1 საჯარო სკოლის შენობა,ს.ხელვაჩაური,,41.58682483976437,41.66222101534426,0,proportional,0,1272,24,771,7,745,2,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/b131e9fe-1c0a-4f24-84da-cfceb49690c9,12,6,255,2,,7,14,8,,,,,,,,84,,,,,,,,3,1,348,,,5,,,,,,0,,,,
83,83 ხელვაჩაური,83.02,ხელვაჩაურის სასპორტო სკოლა,ხელვაჩაურის სასპორტო სკოლა,ს.ხელვაჩაური,,41.58739435434342,41.661400845651535,0,proportional,0,1127,10,676,7,663,3,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/e20d8378-fc81-4c50-9bed-3aa97043382e,8,1,321,1,,3,7,4,,,,,,,,52,,,,,,,,5,1,252,,,8,,,,,,0,,,,
83,83 ხელვაჩაური,83.03,შარაბიძეების,ს.ხელვაჩაურის N1 საჯარო სკოლის შენობა,ს.ხელვაჩაური,,41.58680070208437,41.662275195121765,0,proportional,0,1383,27,786,29,757,2,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/a2dede97-0728-424d-ae1a-98d3e49aadfa,5,4,218,1,,5,7,3,,,,,,,,80,,,,,,,,6,0,422,,,6,,,,,,0,,,,
83,83 ხელვაჩაური,83.04,მახვილაურის,ბათუმის 23-ე საჯარო სკოლა,მახვილაურის ქ. 41,,41.602303218297756,41.653765839691516,0,proportional,0,526,4,234,3,229,1,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/c7060c50-de45-451a-b876-be7245dbb587,3,2,64,1,,3,1,6,,,,,,,,45,,,,,,,,0,0,103,,,1,,,,,,0,,,,
83,83 ხელვაჩაური,83.05,ერგეს,ს.ერგეს საჯარო სკოლა,ს.ერგე,,41.56663964993567,41.688973903656006,0,proportional,0,1233,19,737,7,717,1,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/9055b84e-1b36-4bc2-b967-bc9c37a95f7a,10,40,237,1,,8,4,2,,,,,,,,100,,,,,,,,4,1,307,,,3,,,,,,0,,,,
83,83 ხელვაჩაური,83.06,ქვ.ჯოჭოს,ს.ერგეს საჯარო სკოლა,ს.ერგე,,41.566559378393784,41.688984632492065,0,proportional,0,1000,22,621,4,599,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/4ee41b00-c814-4792-9fee-57d4118a356a,1,129,197,1,,6,6,3,,,,,,,,61,,,,,,,,0,1,190,,,4,,,,,,0,,,,
83,83 ხელვაჩაური,83.07,ზედა ჯოჭოს,სკოლის შენობა,ს.ზედა ჯოჭო,,41.57498734575824,41.71051740646362,0,proportional,0,797,15,496,3,481,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/6af1df6e-5004-456d-af7f-25b671fbb5ce,9,16,158,3,,4,9,2,,,,,,,,38,,,,,,,,2,0,239,,,1,,,,,,0,,,,
83,83 ხელვაჩაური,83.08,მახინჯაურის,დ.მახინჯაური,დ.აღმაშენებლის 1,,41.675548349246206,41.700228452682495,0,proportional,0,838,18,465,4,447,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/f111e829-e871-4521-9f6c-ac7d4c6786db,0,12,108,2,,9,2,4,,,,,,,,76,,,,,,,,1,1,230,,,0,,,,,,2,,,,
83,83 ხელვაჩაური,83.09,მახინჯაურის,დ.მახინჯაური,დ.აღმაშენებლის 1,,41.675548349246206,41.70027136802673,0,proportional,0,748,13,442,8,429,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/ee7c5029-cd79-4b0e-b8bd-4793b7399e03,2,20,143,0,,3,9,2,,,,,,,,72,,,,,,,,5,0,171,,,1,,,,,,1,,,,
83,83 ხელვაჩაური,83.10,განთიადის,ქვ.განთიადი,განთიადის საჯარო სკოლა,,41.665853161974546,41.718062460422516,0,proportional,0,813,8,520,2,512,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/fb9fee8f-198e-42e8-aa23-d56c63ea0c78,4,11,156,0,,22,4,4,,,,,,,,61,,,,,,,,0,0,249,,,1,,,,,,0,,,,
83,83 ხელვაჩაური,83.11,განთიადის,ზ.განთიადი,ზ.განთიადის საჯარო სკოლა,,41.666794272003024,41.720747733343494,0,proportional,0,583,8,362,2,354,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/3f8291f0-7a24-413e-8f4f-be2818dafad9,2,4,101,0,,4,2,1,,,,,,,,48,,,,,,,,0,0,192,,,0,,,,,,0,,,,
83,83 ხელვაჩაური,83.12,ჩაისუბნის,ს.ჩაისუბანი,ს.ჩაისუბნის საჯარო სკოლა,,41.643313524308695,41.7256816916971,0,proportional,0,1314,8,699,4,690,1,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/4f766fde-784d-49f0-8a11-347292a7c707,2,0,202,1,,14,7,3,,,,,,,,149,,,,,,,,5,1,297,,,5,,,,,,4,,,,
83,83 ხელვაჩაური,83.13,ორთაბათუმის,ს.წინსვლა,ნათელა კორძაიას კერძო საკუთრება,,41.648115382977316,41.712874497765,0,proportional,0,1215,15,663,5,647,1,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/dd98c973-21a5-4665-8042-ab85b93ad46f,4,5,194,3,,1,11,2,,,,,,,,119,,,,,,,,1,0,303,,,3,,,,,,1,,,,
83,83 ხელვაჩაური,83.14,წინსვლის,ს.წინსვლა,ს.წინსვლის საჯარო სკოლა,,41.64419951441092,41.701762676239014,0,proportional,0,1309,20,692,3,672,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/9a7d3ec5-c628-4bb7-99f0-b32212004d05,4,8,299,1,,3,16,4,,,,,,,,86,,,,,,,,2,0,241,,,7,,,,,,1,,,,
83,83 ხელვაჩაური,83.15,სალიბაურის,სოფ.სალიბაურის N1საჯარო სკოლა,ს.სალიბაური,,41.64477267663608,41.686422047547104,0,proportional,0,1394,18,747,2,729,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/f8fa6ab6-5df4-4a55-8e91-acd76f8b4c43,3,5,400,2,,7,8,6,,,,,,,,45,,,,,,,,6,0,245,,,2,,,,,,0,,,,
83,83 ხელვაჩაური,83.16,ყოროლისთავის,ს.ყოროლისთავის საჯარო სკოლა,ს.ყოროლისთავი,,41.6422401726007,41.749017976955045,0,proportional,0,1181,17,612,1,595,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/5d2a46bd-f623-469a-8746-e30ded02a27e,5,3,252,0,,6,5,8,,,,,,,,83,,,,,,,,4,1,226,,,2,,,,,,0,,,,
83,83 ხელვაჩაური,83.17,კაპრეშუმის,კაპრეშუმის საჯარო სკოლა,კაპრეშუმის ცენტრი,,41.65145789272261,41.70613521302458,0,proportional,0,1310,8,719,6,710,1,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/f2003023-1688-474e-892e-03c08381b7f9,5,4,293,1,,7,9,8,,,,,,,,83,,,,,,,,3,2,290,,,4,,,,,,1,,,,
83,83 ხელვაჩაური,83.18,განახლების,ქვ.ახალშენის სკოლის შენობა,სამება11-12,,41.62225905139273,41.686647678018005,0,proportional,0,1339,38,696,6,658,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/c0160430-a762-4e3e-b534-d8c7fca29fce,4,4,289,1,,5,24,3,,,,,,,,95,,,,,,,,4,0,224,,,5,,,,,,0,,,,
83,83 ხელვაჩაური,83.19,განახლების,ქვ.ახალშენის სკოლის შენობა,სამება11-12,,41.62224564002951,41.68667237940962,0,proportional,0,1252,16,591,9,573,2,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/4e609414-86c9-44a6-9f48-3a2ff650ad8a,2,4,276,0,,7,14,3,,,,,,,,73,,,,,,,,2,2,183,,,6,,,,,,1,,,,
83,83 ხელვაჩაური,83.20,ახალშენის,N1 სკოლის შენობა,ახალშენი მე–10ქ.ჩ3 N2,,41.61728026863661,41.698313940974444,0,proportional,0,1006,22,501,12,479,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/109551d0-617d-4782-b009-85feb5a43b5b,2,1,183,2,,4,10,3,,,,,,,,78,,,,,,,,2,0,191,,,2,,,,,,1,,,,
83,83 ხელვაჩაური,83.21,ზ.ახალშენის,სკოლის შენობა,მე–17 ქ.N10,,41.6053011670524,41.696317497616214,0,proportional,0,1193,13,614,5,601,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/b1b9bb10-b9cd-4725-988a-66d18e1fca20,2,2,211,1,,0,19,5,,,,,,,,96,,,,,,,,1,0,256,,,8,,,,,,0,,,,
83,83 ხელვაჩაური,83.22,სამების,სამების ახალგაზრდული ცენტრი,ს.სამება,,41.6260748,41.6812585,0,proportional,0,1117,11,621,3,609,1,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/c13ef1ae-2954-46bb-858a-2510a77fa77e,3,5,206,1,,2,42,7,,,,,,,,111,,,,,,,,1,0,226,,,5,,,,,,0,,,,
83,83 ხელვაჩაური,83.23,ქვედა სამების,ისმაილ ფარტენაძის კერძო საკუთრება,ქვ.სამება,,41.632406,41.6639263,0,proportional,0,925,14,540,6,526,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/1edb58cb-9c2b-498b-a3c9-ba1c8745eb89,5,6,257,1,,7,17,3,,,,,,,,42,,,,,,,,2,1,176,,,8,,,,,,1,,,,
83,83 ხელვაჩაური,83.24,ფერიის,საბავშვო ბაღი,ფერია ქ N1  N17,,41.63394831799971,41.66513979434967,0,proportional,0,1383,16,713,2,693,4,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/65266176-b12e-449e-9d46-aef285984a3a,9,2,218,2,,3,16,6,,,,,,,,93,,,,,,,,2,0,334,,,7,,,,,,1,,,,
83,83 ხელვაჩაური,83.25,ფერიის,ფერიის საჯარო სკოლა,სოფ. ფერია,,41.62779360966921,41.663817465259285,0,proportional,0,555,7,288,4,281,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/3e2201a8-39b7-49db-93ee-ac3ea151e300,2,5,92,0,,3,33,0,,,,,,,,23,,,,,,,,0,0,120,,,3,,,,,,0,,,,
83,83 ხელვაჩაური,83.26,ახალშენის მეურნეობა,ახალშენის მეურნეობა,ი. წიტაიშვილის კერძო საკუთრება,,41.63610132478492,41.67438268661499,0,proportional,0,369,5,200,8,195,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/ac8e7380-0105-43af-b029-696c57d2dfc2,4,1,98,1,,3,6,2,,,,,,,,11,,,,,,,,0,0,67,,,1,,,,,,1,,,,
83,83 ხელვაჩაური,83.27,სარფის სკოლა,საჯარო სკოლა,სოფ.სარფის საჯარო სკოლა,,41.52219410329661,41.549032330513,0,proportional,0,733,18,587,43,569,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/2ad2eb5a-5205-44c9-8da8-d68aca008491,1,2,265,0,,2,8,2,,,,,,,,81,,,,,,,,5,0,196,,,5,,,,,,2,,,,
83,83 ხელვაჩაური,83.28,ზ.ჭარნალის,სკოლის შენობა,მე–17ქ.N13,,41.566876133733466,41.61490067513775,0,proportional,0,1229,13,748,8,735,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/cd67facc-9c8f-4c31-a6d9-59fd73105e62,3,7,328,0,,4,7,3,,,,,,,,118,,,,,,,,3,1,253,,,8,,,,,,0,,,,
83,83 ხელვაჩაური,83.29,ჭარნალის,სკოლის შენობა,მე–17ქ.N13,,41.56703015147213,41.61492198888552,0,proportional,0,1271,19,818,6,799,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/316144da-87c8-481a-9d48-f67a1892c5ac,8,8,358,1,,8,17,8,,,,,,,,119,,,,,,,,3,0,268,,,1,,,,,,0,,,,
83,83 ხელვაჩაური,83.30,ახალსოფლის,სკოლის შენობა,მე–8ქ N28,,41.57878366306449,41.60092845786098,0,proportional,0,1432,16,990,8,974,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/b111e9cb-b030-4010-9f2f-47d6d23afb4d,1,3,321,4,,10,5,3,,,,,,,,300,,,,,,,,4,3,316,,,3,,,,,,1,,,,
83,83 ხელვაჩაური,83.31,ავგიის,სასპორტო სკოლა,მე–15ქ.1,,41.585227852727,41.59517168998718,0,proportional,0,1166,22,791,5,767,2,0,https://results.cec.gov.ge/#/ka-ge/election_45/prot/1014613d-ddbd-4d68-b543-9b2c23e4eee7,2,7,240,0,,2,8,2,,,,,,,,169,,,,,,,,2,0,328,,,6,,,,,,1,,,,
83,83 ხელვაჩაური,83.32,ქვ.მახო,ქვ.მახოს სკოლის შენობა,მე–7ქ 1ჩ.9,,41.560053222252165,41.67130240132411,0,proportional,0,1027,3,624,8,621,0,1,https://results.cec.gov.ge/#/ka-ge/election_45/prot/2b7365e4-21ba-4e79-92ca-9785fe90bafa,6,19,227,2,,12,8,5,,,,,,,,91,,,,,,,,2,1,244,,,3,,,,,,1,,,,
