lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,total_votes,"Party || 1 || (პარტია) „თეთრები”|(Political Party) ""Whites""","Party || 10 || „შალვა ნათელაშვილი-საქართველოს ლეიბორისტული პარტია“|""Shalva Natelashvili - Georgian Labour Party""","Party || 11 || „მშრომელთა სოციალისტური პარტია“|""Socialist Workers' Party""","Party || 12 || „მოძრაობა თავისუფალი საქართველოსთვის”|""Movement for Free Georgia""","Party || 13 || „რეფორმერი“|""Reformer""","Party || 14 || „ბეჟან გუნავა - ქართული არჩევანი“|""Bezhan Gunava- Georgian Choice""","Party || 16 || „ახალი ქრისტიან-დემოკრატები”|""New Christian-Democrats""","Party || 17 || „ირაკლი ოქრუაშვილი - გამარჯვებული საქართველო“|""Irakli Okruashvili - Victorious Georgia""","Party || 18 || „მრეწველობა გადაარჩენს საქართველოს“| ""Industry will Save Georgia""","Party || 19 || მოქალაქეთა პოლიტიკური გაერთიანება „ჩვენი საქართველო - სოლიდარობის ალიანსი“|Political Union of Citizens ""Our Georgia - Solidarity Alliance of Georgia""","Party || 2 || „ბაქრაძე, უგულავა, ბოკერია - ევროპული საქართველო - მოძრაობა თავისუფლებისთვის“|""Bakradze, Ugulava, Bokeria - European Georgia - Movement for Liberty""","Party || 20 || „საქართველო“|""Sakartvelo""","Party || 21 || „თავისუფალი საქართველო (კახა კუკავა, გიორგი წულაია)“|""Free Georgia (Kakha Kukava, Giorgi Tsulaia)""","Party || 23 || „ახალი ძალა“|""New Power""","Party || 24 || „ალეკო ელისაშვილი-მოქალაქეები“|""Aleko Elisashvili - Citizens""","Party || 25 || „თავისუფალი დემოკრატები“|""Free Democrats""","Party || 26 || ეკა ბესელია - პ.პ. „სამართლიანობისთვის“|Eka Beselia - Political Party ""For Justice""","Party || 27 || საარჩევნო ბლოკი „გიორგი ვაშაძე-სტრატეგია აღმაშენებელი”|Election Bloc - ""Giorgi Vashadze-Strategy Aghmashenebeli""","Party || 28 || „ქართული ფესვები” |""Georgian Roots""",Party || 3 || ნინო ბურჯანაძე-ერთიანი საქართველო-დემოკრატიული მოძრაობა| Nino Burjanadze - United Georgia - Democratic Movement,"Party || 30 || „შეცვალე საქართველო” |""Change Georgia""","Party || 31 || თავისუფლება-ზვიად გამსახურდიას გზა|""Tavisupleba - Zviad Gamsakhurdias Gza""","Party || 32 || „სახალხო პარტია“|""Peoples Party""","Party || 33 || „ეროვნულ-დემოკრატიული პარტია (ედპ)“|""National-Democratic Party"" (NDP)","Party || 34 || „სოციალური სამართლიანობისათვის“|""For Social Justice""","Party || 36 || „გირჩი“|""Girchi""","Party || 4 || „დავით ჭიჭინაძე ტრიბუნა - ქდმ”|""Davit Chichinadze-Tribuna - CDM""","Party || 41 || ქართული ოცნება - დემოკრატიული საქართველო|""Georgian Dream – Democratic Georgia""","Party || 42 || რეფორმატორები|""Reformers""","Party || 43 || „ზვიადის გზა“ (ღმერთის, სიმართლისა და ქვეყნისათვის) |""Road of Zviadi"" (For God, Justice for the Country)""","Party || 44 || „ლევან ჩაჩუა, გურამ ფალავანდიშვილი - ქართული იდეა“|""Levan Chachua, Guram Palavandishvili Georgian Idea""","Party || 45 || „ეროვნულ დემოკრატიული მოძრაობა“|""National Democratic Movement""","Party || 46 || „გია ჟორჟოლიანი - სოციალ-დემოკრატები საქართველოს განვითარებისათვის“|Gia Zhorzholiani ""Social - Democrats for Development of Georgia""","Party || 47 || „ზვიად ძიძიგური - საქართველოს კონსერვატიული პარტია”|""Zviad Dzidziguri - Conservative Party of Georgia""","Party || 48 || „არჩევანი სამშობლოსათვის“|""Choice for Homeland""","Party || 49 || „ჯონდო ბაღათურია - ქართული დასი” |""Jondo Baghaturia - Georgian Troupe""","Party || 5 || საარჩევნო ბლოკი „ერთიანი ნაციონალური მოძრაობა-გაერთიანებული ოპოზიცია „ძალა ერთობაშია” |Election Bloc - United National Movement - United Opposition ""Strength is in Unity""","Party || 50 || „პროგრესული საქართველო“|""Progressive Georgia""","Party || 51 || „საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა”|""Political Movement of Armed Veterans and Patriots of Georgia""","Party || 52 || „სერგო ჯავახიძე-ევროატლანტიკური ვექტორი“|""Sergo Javakhadze - Euro-Atlantic Vector""","Party || 53 || „ტრადიციონალისტები“|""Traditionalists""","Party || 54 || „ანა რეხვიაშვილი - სახალხო მოძრაობა ქრისტიან-დემოკრატები“|Ana Rekhviashvili - ""Public Movement Christian-Democrats""","Party || 55 || „ქართული მარში-ეროვნული მოძრაობა“|""Georgian March - National Movement""","Party || 56 || „ლელო - მამუკა ხაზარაძე“|""Lelo - Mamuka Khazaradze""","Party || 57 || მამულიშვილთა ორდენი „სამშობლო“|Patriots' Order ""Samshoblo""","Party || 6 || „მომავალი საქართველო”|""Future Georgia""","Party || 60 || „საქართველოს განვითარების პარტია“|""Georgian Development Party""","Party || 7 || „თამაზ მეჭიაური ერთიანი საქართველოსთვის“|""Tamaz Mechiauri for United Georgia""","Party || 8 || „დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი”|""Davit Tarkhan-Mouravi, Irma Inashvili - ""Alliance of Patriots of Georgia""","Party || 9 || „გაჩეჩილაძე - მწვანეთა პარტია“|""Gachechiladze - Greens' Party""",Party || 999 || Other
41.76554642997328,44.78681199577022,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N133 საჯარო სკოლა,ვარდისუბნის ქ.N8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/ac8a83ea-9fe0-42c8-914d-da1f1d7cd9ab,7,07.09.47,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1520,647,873,862,3,32,3,830,0,14,0,0,7,1,1,0,0,8,21,0,3,1,25,1,2,28,0,6,0,2,0,0,3,64,5,335,0,1,9,0,1,2,0,4,196,0,2,0,0,1,0,46,0,1,0,3,37,0,0
41.765446,44.7868527,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N133 საჯარო სკოლა,ვარდისუბნის ქ.N8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/0aae9569-2dda-40dd-a96e-ca8f2c845a15,7,07.09.48,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1482,623,859,854,3,24,3,830,0,17,0,0,1,1,1,3,0,3,18,0,1,0,10,0,0,16,0,7,0,3,0,0,0,58,4,404,8,2,3,0,1,4,1,0,174,0,5,0,0,0,0,37,0,0,1,1,46,0,0
41.76541417834882,44.79402780532837,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N31 საბავშვო ბაღი,ჩარგლის ქ.N40,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c2a3bb1e-e037-4b0b-a31c-61d28160a587,7,07.09.49,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1523,664,859,780,3,22,3,758,0,17,0,0,1,0,0,1,0,6,8,0,1,2,26,4,1,40,3,6,2,0,0,0,0,49,7,318,0,1,18,0,3,1,1,2,168,1,1,0,0,0,4,25,0,0,0,2,38,1,0
41.7622777,44.7924373,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N84 ბაგა-ბაღი,ლიახვის ქ.N8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/aeb6ea00-b38c-4301-a4b3-8c858a6ad13e,7,07.09.50,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1347,548,799,747,3,13,3,734,0,14,0,0,2,1,0,2,0,6,12,0,3,0,21,2,1,20,0,8,0,1,0,0,0,47,3,365,0,0,8,0,2,3,0,0,144,0,1,0,0,0,2,41,0,2,5,0,18,0,0
41.7637145,44.7933042,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N207 საჯარო სკოლა,ჩარგლის ქ.N34,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/966547e8-91c0-42df-8bb9-9c903edd9ab5,7,07.09.51,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1352,571,781,723,3,19,3,698,1,27,0,1,0,0,0,0,0,4,12,2,12,1,25,0,1,26,0,12,1,0,0,1,0,60,2,248,0,1,3,8,1,0,0,0,182,0,1,0,1,0,0,39,0,0,1,1,24,0,0
41.7638357,44.7928993,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N207 საჯარო სკოლა,ჩარგლის ქ.N34,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/367b2b64-7f09-4444-a654-73f6842e786f,7,07.09.52,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1374,622,752,700,3,27,3,673,0,15,1,0,0,0,0,0,1,6,18,1,7,3,22,0,0,35,0,5,0,1,0,0,1,29,3,294,1,0,16,2,1,1,0,1,133,0,7,0,0,0,4,37,0,0,2,0,26,0,0
41.7643834,44.7924371,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N32 საჯარო სკოლა,ჩარგლის ქ.N24,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c038ba59-9023-4845-a8e0-0f00c4ebf5f5,7,07.09.53,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1277,512,765,701,2,20,3,679,1,12,0,0,3,1,0,1,0,5,17,1,4,5,22,6,1,36,0,5,1,2,1,1,0,68,8,251,1,1,6,4,0,3,0,0,133,0,1,0,1,0,1,41,0,0,0,0,35,0,0
41.7640526,44.7919794,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N32 საჯარო სკოლა,ჩარგლის ქ.N24,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/9e112846-a28e-4ff6-8c16-9e17d75e49e7,7,07.09.54,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1124,451,673,646,3,17,3,629,1,19,1,0,1,0,0,1,0,4,13,0,5,3,20,1,0,24,2,4,1,0,0,0,0,53,3,231,2,0,8,1,1,1,0,0,154,0,2,0,0,0,2,38,0,1,1,0,31,0,0
41.7653726,44.7983067,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N143 ბაგა-ბაღი,ხორნაბუჯის ქ.N21,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/ec550331-374f-4469-a65f-b33b425650d9,7,07.09.55,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1347,607,740,805,2,35,3,770,0,26,0,1,1,0,0,0,0,4,19,4,4,0,20,0,0,42,0,8,0,0,0,1,0,42,9,301,0,0,17,0,3,10,1,3,184,2,4,0,0,0,2,26,0,2,0,0,31,3,0
41.76581829852885,44.794156551361084,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N31 საბავშვო ბაღი,ჩარგლის ქ.N40,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/4d2880a9-8a81-4d3d-8afa-697ddceae089,7,07.09.56,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1289,554,735,696,3,23,3,673,2,21,0,0,0,2,0,0,1,5,20,0,7,0,30,0,1,24,1,5,2,0,0,0,3,56,5,261,3,2,4,0,2,2,0,4,134,0,3,0,0,0,1,34,0,1,3,0,33,1,0
41.7675481153581,44.79485177724958,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N12 მუსიკალური სკოლა,გუდამაყრის ქ.N3,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b6ae87f4-e3e5-4dea-8ffd-c4ca90d10fad,7,07.09.57,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1117,468,649,552,3,23,3,528,1,23,2,2,0,0,0,0,1,4,15,1,2,0,18,1,1,19,0,5,0,0,0,0,0,47,1,201,0,1,7,0,0,0,0,0,139,0,2,0,0,0,1,18,0,0,0,0,16,0,0
41.7654077,44.7866354,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N133 საჯარო სკოლა,ვარდისუბნის ქ.N8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/ff1fa069-e547-4156-884f-195e8edbaa0d,7,07.09.58,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1512,664,848,794,3,18,3,776,0,16,0,0,11,2,0,0,0,1,18,1,3,4,40,2,0,19,0,3,0,1,0,0,2,45,4,314,1,2,8,1,1,2,1,2,185,1,7,0,0,0,0,32,0,0,0,0,47,0,0
41.77310036709814,44.79230253561044,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,საზ. კოლეჯი „მერმისი”,დ. გურამიშვილის გამზ. N72ა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e37ec0c7-feed-4e0e-ac5d-45a246a980bf,7,07.09.59,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1492,647,845,719,3,16,3,703,0,15,0,0,0,0,0,0,0,0,11,1,8,2,18,2,3,32,0,12,1,0,0,0,3,58,4,296,3,0,4,9,5,0,0,0,157,0,1,0,0,0,1,31,1,0,1,0,23,1,0
41.76881764446491,44.794844459741064,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N9 ბაგა-ბაღი,გუდამაყრის ქ.N2,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/d581fc7b-67e7-4508-99b7-f1d91f1936e1,7,07.09.60,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1487,669,818,796,3,24,3,772,1,14,1,0,1,1,0,1,0,8,22,1,4,1,22,1,2,27,0,9,0,1,1,1,2,57,7,311,2,5,10,1,3,1,1,1,174,0,1,0,1,0,3,42,1,1,1,0,25,3,0
41.77024410604957,44.80164138860456,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,კავკასიის საერთაშორისო უნივერსიტეტი,ჩარგლის ქ.N73,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/437045ae-6efa-4f92-8a6d-f21614beb9a8,7,07.09.61,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1401,602,799,740,2,19,3,721,1,18,0,0,1,4,0,1,0,3,18,0,4,1,16,2,0,36,1,3,0,0,1,1,1,52,4,288,1,0,11,0,0,3,1,1,181,0,6,0,0,0,1,20,0,0,0,4,34,2,0
41.775801035636114,44.79433944492894,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,სს „ელმავალმშენებელი”,დ. გურამიშვილის გამზ.N84,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/4874bee3-0097-46e1-86d4-d0aeb336ab70,7,07.09.62,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1246,532,714,713,3,18,3,696,0,15,0,0,0,1,0,1,0,2,17,1,6,0,21,0,1,27,0,4,1,0,1,0,1,46,3,268,0,0,8,1,1,0,0,0,191,2,4,0,0,0,0,42,0,0,0,0,30,1,0
41.7754243,44.7957779,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მეტროპოლიტენის სცბ,დ. გურამიშვილის გამზ.N37ა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b527ddf1-72d8-4461-9ac0-25a389b7d762,7,07.09.63,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1412,664,748,724,3,14,3,709,0,21,0,0,2,0,0,2,0,3,18,0,4,0,38,0,0,27,0,5,0,1,1,0,0,61,3,258,1,0,7,0,1,2,0,0,150,0,0,0,1,0,2,42,0,1,0,1,47,10,0
41.7487858,44.8191848,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,ბაგა-ბაღი „იმედი”,უცნობ გმირთა ქ. N140,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/d41b862e-552f-425f-b22c-750b8cbcf0b4,7,07.09.64,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,888,401,487,488,2,17,3,471,0,9,0,0,1,0,0,0,0,4,16,0,1,2,5,0,0,14,1,1,0,2,1,0,0,16,2,217,0,0,8,6,1,1,3,0,124,0,0,0,0,0,0,7,0,2,0,0,26,1,0
41.777937591770524,44.80257476066981,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N143 საჯარო სკოლა,ურეკის ქ.N5,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/cc2ae9cb-954d-4292-a8a7-91ed990535e1,7,07.09.65,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1491,708,783,747,3,20,3,727,0,19,0,0,1,2,0,1,1,4,14,1,4,3,31,0,0,26,0,9,0,1,0,0,0,39,4,326,0,0,5,0,1,1,0,2,170,1,0,0,0,0,0,24,0,0,1,1,34,1,0
41.778029091325344,44.80262097909849,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N143 საჯარო სკოლა,ურეკის ქ.N5,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/284e2d3b-b6f5-4118-80d2-8893ce8f04e0,7,07.09.66,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1517,644,873,841,2,28,3,814,2,20,0,0,1,0,0,1,0,3,16,0,3,1,35,4,1,32,0,12,0,0,4,0,0,48,5,288,1,0,5,0,5,0,0,0,229,0,2,0,2,0,4,30,0,0,0,2,56,2,0
41.77955131728728,44.80248619209283,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N113 საბავშვო ბაღი,ურეკის ქ.N4,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/32cff2d4-33f3-48c2-80c2-50a4c119c8ee,7,07.09.67,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1323,564,759,721,3,18,3,703,0,14,1,0,2,1,0,1,0,1,15,0,5,1,10,3,1,37,1,8,0,0,1,0,2,48,2,276,1,4,6,0,0,0,0,1,180,0,4,0,1,0,0,35,0,1,0,1,37,2,0
41.77953695382254,44.80578365265856,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N22 ბაგა-ბაღი,ზღვისუბნის დას. 10 კვარტალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/7222e513-c095-4d6f-b8a7-658aecc0d687,7,07.09.68,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1406,625,781,635,3,19,3,614,0,30,1,1,3,0,0,0,0,3,24,0,2,1,14,2,6,23,0,9,4,0,0,1,0,23,3,251,0,1,2,0,0,0,0,0,142,0,1,1,0,0,1,26,0,7,0,2,30,0,0
41.7794201633013,44.8026236744336,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N113 საბავშვო ბაღი,ურეკის ქ.N4,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/56f7823c-dcf5-4ed2-a7db-66deffc1d139,7,07.09.69,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1462,610,852,756,3,21,3,735,1,8,2,0,3,8,0,0,1,2,18,0,2,2,21,1,0,26,2,8,1,1,0,0,0,62,9,261,1,1,7,1,0,3,0,0,197,0,7,0,1,0,2,43,1,0,1,0,29,2,0
41.77765668974948,44.81240630149841,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N48 საჯარო სკოლა,ზღვისუბნის დას. 11მკრ. 1 კვარტალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/d128f1e1-9e4f-4f59-a950-8c3df3fb5222,7,07.09.71,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1447,606,841,721,3,31,2,688,4,20,0,0,2,0,0,3,1,4,17,1,2,1,18,0,2,24,0,9,0,2,0,2,2,50,4,244,0,0,8,4,1,0,0,0,162,1,3,0,0,0,2,41,0,0,0,1,51,2,0
41.77768287967819,44.81223813533484,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N48 საჯარო სკოლა,ზღვისუბნის დას. 11მკრ. 1 კვარტალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3fa234ed-22cd-4a2b-82b3-7810f0dc7ad6,7,07.09.72,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1408,604,804,806,2,32,2,771,1,21,2,2,2,1,1,1,0,5,24,0,2,0,22,2,0,33,0,7,0,0,2,0,2,46,12,326,2,2,4,2,2,0,0,1,153,0,2,0,0,0,4,44,0,0,0,1,40,0,0
41.777634390350705,44.812658913761396,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N48 საჯარო სკოლა,ზღვისუბნის დას. 11მკრ. 2 კვარტალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/8d6ffa45-6b3b-42e1-b661-49fa24a21929,7,07.09.73,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1482,615,867,686,2,13,3,672,0,23,5,0,2,3,0,2,0,0,23,0,0,1,18,4,1,22,0,4,0,0,0,0,0,41,16,279,1,0,3,1,0,0,0,0,166,1,5,0,2,0,1,17,0,0,0,0,31,0,0
41.77657732758805,44.8135694065283,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,კერძო სკოლა „თამარიონი”,ზღვისუბნის დას. 11 მკრ. 2 კვარტალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3b96b54c-c266-463e-872c-e2c5d43f0464,7,07.09.74,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1338,614,724,710,3,14,3,694,0,17,0,0,4,2,0,3,0,8,12,1,1,0,28,2,1,25,0,1,1,0,1,0,1,52,2,296,2,1,5,2,0,2,0,0,166,0,4,0,1,0,3,37,0,0,0,0,11,2,0
41.7762362,44.8143301,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N60 ბაგა-ბაღი,ზღვისუბნის დას. 11მკრ. 2 კვარტალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/d2a2f067-ef0c-40f7-b0f2-e3bdb5fb4978,7,07.09.75,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1407,589,818,725,3,19,3,706,0,18,1,0,1,0,1,1,1,1,23,0,5,2,24,1,1,33,0,6,0,2,2,1,1,47,8,294,1,0,2,2,1,2,0,0,154,1,1,0,0,0,4,28,0,2,0,0,34,0,0
41.7743792,44.8178335,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N149 საჯარო სკოლა,ზღვისუბნის დას. 11მკრ. 3 კვარტალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/284034df-e850-43b4-9c3f-79aedfa13297,7,07.09.76,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1482,625,857,789,3,18,3,772,1,30,1,1,4,0,0,1,0,3,14,0,2,0,38,1,0,28,0,13,0,2,0,0,1,48,4,246,0,2,2,3,0,2,0,0,203,0,5,0,1,1,3,55,0,1,2,0,51,3,0
